ADM0_EN,ADM0_PCODE,ADM1_EN,ADM1_PCODE,POVERTY_RATE,POVERTY_NUM,NBI_RATE,NBI_NUM,POVERTY_RATE_TOT,POVERTY_NUM_TOT,POVERTY_SOURCE
Argentina,ARG,Buenos Aires,AR006,25.06431468,1210938,8.173061499,394867,25.06431468,1210938,Mapa de pobreza (2010)
Argentina,ARG,Catamarca,AR010,13.39105331,48519,3.094467935,11212,13.39105331,48519,Mapa de pobreza (2010)
Argentina,ARG,Chaco,AR022,23.55356473,246664,5.238687721,54862,23.55356473,246664,Mapa de pobreza (2010)
Argentina,ARG,Chubut,AR026,2.436319362,12126,2.776069983,13817,2.436319362,12126,Mapa de pobreza (2010)
Argentina,ARG,Ciudad de Buenos Aires,AR002,0.359994763,38303,0.681849988,72548,0.359994763,38303,Mapa de pobreza (2010)
Argentina,ARG,Córdoba,AR014,4.282330626,139432,1.294140266,42137,4.282330626,139432,Mapa de pobreza (2010)
Argentina,ARG,Corrientes,AR018,19.93825486,196266,3.863083864,38027,19.93825486,196266,Mapa de pobreza (2010)
Argentina,ARG,Entre Ríos,AR030,10.99352653,134331,2.482752412,30337,10.99352653,134331,Mapa de pobreza (2010)
Argentina,ARG,Formosa,AR034,24.29840169,127960,5.125337293,26991,24.29840169,127960,Mapa de pobreza (2010)
Argentina,ARG,Jujuy,AR038,14.66913834,97728,3.80237611,25332,14.66913834,97728,Mapa de pobreza (2010)
Argentina,ARG,La Pampa,AR042,6.753513448,21245,2.186110237,6877,6.753513448,21245,Mapa de pobreza (2010)
Argentina,ARG,La Rioja,AR046,12.98609894,42991,3.397330949,11247,12.98609894,42991,Mapa de pobreza (2010)
Argentina,ARG,Mendoza,AR050,9.016338159,155072,2.361009361,40607,9.016338159,155072,Mapa de pobreza (2010)
Argentina,ARG,Misiones,AR054,17.21272098,187745,3.542476901,38639,17.21272098,187745,Mapa de pobreza (2010)
Argentina,ARG,Neuquén,AR058,9.216070997,49930,3.236053609,17532,9.216070997,49930,Mapa de pobreza (2010)
Argentina,ARG,Río Negro,AR062,5.195722373,32518,2.369375948,14829,5.195722373,32518,Mapa de pobreza (2010)
Argentina,ARG,Salta,AR066,16.7351337,201122,3.541785413,42565,16.7351337,201122,Mapa de pobreza (2010)
Argentina,ARG,San Juan,AR070,13.00141457,87499,2.802394071,18860,13.00141457,87499,Mapa de pobreza (2010)
Argentina,ARG,San Luis,AR074,14.85790467,63637,2.28038963,9767,14.85790467,63637,Mapa de pobreza (2010)
Argentina,ARG,Santa Cruz,AR078,1.593386257,4219,2.430678823,6436,1.593386257,4219,Mapa de pobreza (2010)
Argentina,ARG,Santa Fe,AR082,7.907120802,250190,2.078119914,65754,7.907120802,250190,Mapa de pobreza (2010)
Argentina,ARG,Santiago del Estero,AR086,28.66988268,248602,6.329350412,54883,28.66988268,248602,Mapa de pobreza (2010)
Argentina,ARG,Tierra del Fuego,AR094,0.700699086,869,6.694135576,8302,0.700699086,869,Mapa de pobreza (2010)
Argentina,ARG,Tucumán,AR090,6.882388612,99081,2.701525599,38892,6.882388612,99081,Mapa de pobreza (2010)
Bahamas,BHS,Acklins,BS.AK,,,,,,,
Bahamas,BHS,Berry Islands,BS.BR,,,,,,,
Bahamas,BHS,Biminis,BS.BI,,,,,,,
Bahamas,BHS,Black Point,BS.BP,,,,,,,
Bahamas,BHS,Cat Island,BS.CI,,,,,,,
Bahamas,BHS,Central Abaco,BS.CB,,,,,,,
Bahamas,BHS,Central Andros,BS.CN,,,,,,,
Bahamas,BHS,Central Eleuthera,BS.CE,,,,,,,
Bahamas,BHS,City of Freeport,BS.FP,,,,,,,
Bahamas,BHS,Crooked Island,BS.CK,,,,,,,
Bahamas,BHS,East Grand Bahama,BS.EB,,,,,,,
Bahamas,BHS,Exuma,BS.EM,,,,,,,
Bahamas,BHS,Grand Cay,BS.GC,,,,,,,
Bahamas,BHS,Harbour Island,BS.HB,,,,,,,
Bahamas,BHS,Hope Town,BS.HT,,,,,,,
Bahamas,BHS,Inagua,BS.IN,,,,,,,
Bahamas,BHS,Long Island,BS.LI,,,,,,,
Bahamas,BHS,Mangrove Cay,BS.MC,,,,,,,
Bahamas,BHS,Mayaguana,BS.MG,,,,,,,
Bahamas,BHS,Moore's Island,BS.MI,,,,,,,
Bahamas,BHS,New Providence,BS.NW,,,,,,,
Bahamas,BHS,North Abaco,BS.NB,,,,,,,
Bahamas,BHS,North Andros,BS.NN,,,,,,,
Bahamas,BHS,North Eleuthera,BS.NE,,,,,,,
Bahamas,BHS,Ragged Island,BS.RI,,,,,,,
Bahamas,BHS,Rum Cay,BS.RC,,,,,,,
Bahamas,BHS,San Salvador,BS.SS,,,,,,,
Bahamas,BHS,South Abaco,BS.SB,,,,,,,
Bahamas,BHS,South Andros,BS.SN,,,,,,,
Bahamas,BHS,South Eleuthera,BS.SE,,,,,,,
Bahamas,BHS,Spanish Wells,BS.SW,,,,,,,
Bahamas,BHS,West Grand Bahama,BS.WB,,,,,,,
Belize,BLZ,Belize,BZ01,45,59113.35,,,45,59113.35,Mapa de pobreza (2018)
Belize,BLZ,Cayo,BZ02,52,54698.8,,,52,54698.8,Mapa de pobreza (2018)
Belize,BLZ,Corozal,BZ03,45,23202.45,,,45,23202.45,Mapa de pobreza (2018)
Belize,BLZ,Orange Walk,BZ04,57,30903.12,,,57,30903.12,Mapa de pobreza (2018)
Belize,BLZ,Stann Creek,BZ05,47,22251.21,,,47,22251.21,Mapa de pobreza (2018)
Belize,BLZ,Toledo,BZ06,82,33224.76,,,82,33224.76,Mapa de pobreza (2018)
Bolivia,BOL,Beni,BO08,74.04540554,312477.535,56.3946655,237990,74.04540554,312477.535,Mapa de pobreza (2012)
Bolivia,BOL,Chuquisaca,BO01,78.2545939,435435.167,53.02551605,295052,78.2545939,435435.167,Mapa de pobreza (2012)
Bolivia,BOL,Cochabamba,BO03,74.26054254,922777.0963,53.71653948,667493,74.26054254,922777.0963,Mapa de pobreza (2012)
Bolivia,BOL,La Paz,BO02,72.47879151,1970947.668,46.26545961,1258117,72.47879151,1970947.668,Mapa de pobreza (2012)
Bolivia,BOL,Oruro,BO04,79.16144585,226328.115,57.95346039,165693,79.16144585,226328.115,Mapa de pobreza (2012)
Bolivia,BOL,Pando,BO09,64.82222735,71587.075,58.76616321,64899,64.82222735,71587.075,Mapa de pobreza (2012)
Bolivia,BOL,Potosí,BO05,78.89071868,653288.519,59.67457761,494161,78.89071868,653288.519,Mapa de pobreza (2012)
Bolivia,BOL,Santa Cruz,BO07,62.1714617,1652369.484,35.5667287,945279,62.1714617,1652369.484,Mapa de pobreza (2012)
Bolivia,BOL,Tarija,BO06,72.36723442,282243.793,42.6718391,166427,72.36723442,282243.793,Mapa de pobreza (2012)
Brazil,BRA,Acre,BR12,52.99842922,388774.7474,,,52.99842922,388774.7474,Mapa de pobreza (2010)
Brazil,BRA,Alagoas,BR27,60.86565347,1899309.065,,,60.86565347,1899309.065,Mapa de pobreza (2010)
Brazil,BRA,Amapá,BR16,47.28427217,316580.4961,,,47.28427217,316580.4961,Mapa de pobreza (2010)
Brazil,BRA,Amazonas,BR13,54.4865117,1898301.895,,,54.4865117,1898301.895,Mapa de pobreza (2010)
Brazil,BRA,Bahia,BR29,54.31849067,7613771.778,,,54.31849067,7613771.778,Mapa de pobreza (2010)
Brazil,BRA,Ceará,BR23,56.15645085,4746557.182,,,56.15645085,4746557.182,Mapa de pobreza (2010)
Brazil,BRA,Distrito Federal,BR53,18.32,470853.312,,,18.32,470853.312,Mapa de pobreza (2010)
Brazil,BRA,Espírito Santo,BR32,28.88750728,1015382.015,,,28.88750728,1015382.015,Mapa de pobreza (2010)
Brazil,BRA,Goiás,BR52,26.50917304,1591554.55,,,26.50917304,1591554.55,Mapa de pobreza (2010)
Brazil,BRA,Maranhão,BR21,64.69194323,4253358.767,,,64.69194323,4253358.767,Mapa de pobreza (2010)
Brazil,BRA,Mato Grosso,BR51,29.60489719,898544.7477,,,29.60489719,898544.7477,Mapa de pobreza (2010)
Brazil,BRA,Mato Grosso do Sul,BR50,28.17615922,690040.9015,,,28.17615922,690040.9015,Mapa de pobreza (2010)
Brazil,BRA,Minas Gerais,BR31,30.31191094,5940325.217,,,30.31191094,5940325.217,Mapa de pobreza (2010)
Brazil,BRA,Pará,BR15,57.60332508,4366937.452,,,57.60332508,4366937.452,Mapa de pobreza (2010)
Brazil,BRA,Paraíba,BR25,54.72871137,2061372.238,,,54.72871137,2061372.238,Mapa de pobreza (2010)
Brazil,BRA,Paraná,BR41,21.33001763,2227819.238,,,21.33001763,2227819.238,Mapa de pobreza (2010)
Brazil,BRA,Pernambuco,BR26,53.55999888,4711377.451,,,53.55999888,4711377.451,Mapa de pobreza (2010)
Brazil,BRA,Piauí,BR22,58.95065815,1838293.744,,,58.95065815,1838293.744,Mapa de pobreza (2010)
Brazil,BRA,Rio de Janeiro,BR33,25.90082009,4141522.742,,,25.90082009,4141522.742,Mapa de pobreza (2010)
Brazil,BRA,Rio Grande do Norte,BR24,48.9368172,1550331.582,,,48.9368172,1550331.582,Mapa de pobreza (2010)
Brazil,BRA,Rio Grande do Sul,BR43,20.28392314,2169148.339,,,20.28392314,2169148.339,Mapa de pobreza (2010)
Brazil,BRA,Rondônia,BR11,35.45039836,553880.2145,,,35.45039836,553880.2145,Mapa de pobreza (2010)
Brazil,BRA,Roraima,BR14,47.80885984,215368.8737,,,47.80885984,215368.8737,Mapa de pobreza (2010)
Brazil,BRA,Santa Catarina,BR42,13.88664791,867698.3074,,,13.88664791,867698.3074,Mapa de pobreza (2010)
Brazil,BRA,São Paulo,BR35,19.45927867,8029326.29,,,19.45927867,8029326.29,Mapa de pobreza (2010)
Brazil,BRA,Sergipe,BR28,53.73125247,1111171.435,,,53.73125247,1111171.435,Mapa de pobreza (2010)
Brazil,BRA,Tocantins,BR17,46.07133912,637371.6375,,,46.07133912,637371.6375,Mapa de pobreza (2010)
Barbados,BRB,Christ Church,BB01,26.53177,10916.5,,,26.53177,10916.5,Mapa de pobreza (2016)
Barbados,BRB,Saint Andrew,BB02,27.9889,1033.35,,,27.9889,1033.35,Mapa de pobreza (2016)
Barbados,BRB,Saint George,BB03,29.45952,4940.362,,,29.45952,4940.362,Mapa de pobreza (2016)
Barbados,BRB,Saint James,BB04,23.81579,4923.915,,,23.81579,4923.915,Mapa de pobreza (2016)
Barbados,BRB,Saint John,BB05,37.11675,2999.776,,,37.11675,2999.776,Mapa de pobreza (2016)
Barbados,BRB,Saint Joseph,BB06,25.76723,1409.467,,,25.76723,1409.467,Mapa de pobreza (2016)
Barbados,BRB,Saint Lucy,BB07,19.67721,1715.459,,,19.67721,1715.459,Mapa de pobreza (2016)
Barbados,BRB,Saint Michael,BB08,26.79449,16933.85,,,26.79449,16933.85,Mapa de pobreza (2016)
Barbados,BRB,Saint Peter,BB09,22.9541,2236.648,,,22.9541,2236.648,Mapa de pobreza (2016)
Barbados,BRB,Saint Philip,BB10,21.05124,4711.268,,,21.05124,4711.268,Mapa de pobreza (2016)
Barbados,BRB,Saint Thomas,BB11,21.51595,2432.593,,,21.51595,2432.593,Mapa de pobreza (2016)
Chile,CHL,Región de Tarapacá,CL01,13.96518961,53939.42766,,,13.96518961,53939.42766,Mapa de pobreza (2020)
Chile,CHL,Región de Antofagasta,CL02,9.239333597,64332.6483,,,9.239333597,64332.6483,Mapa de pobreza (2020)
Chile,CHL,Región de Atacama,CL03,9.150243867,28865.3593,,,9.150243867,28865.3593,Mapa de pobreza (2020)
Chile,CHL,Región de Coquimbo,CL04,11.68292511,98243.93697,,,11.68292511,98243.93697,Mapa de pobreza (2020)
Chile,CHL,Región de Valparaíso,CL05,11.33527697,223023.9549,,,11.33527697,223023.9549,Mapa de pobreza (2020)
Chile,CHL,Región del Libertador Bernardo O'Higgins,CL06,9.94217179,98933.95495,,,9.94217179,98933.95495,Mapa de pobreza (2020)
Chile,CHL,Región del Maule,CL07,12.24858829,139182.9135,,,12.24858829,139182.9135,Mapa de pobreza (2020)
Chile,CHL,Región del Bío-Bío,CL08,13.18986565,219778.9063,,,13.18986565,219778.9063,Mapa de pobreza (2020)
Chile,CHL,Región de La Araucanía,CL09,17.43906351,177232.3305,,,17.43906351,177232.3305,Mapa de pobreza (2020)
Chile,CHL,Región de Los Lagos,CL10,11.31046659,101086.2772,,,11.31046659,101086.2772,Mapa de pobreza (2020)
Chile,CHL,Región de Aysén del Gral. Ibañez del Campo,CL11,6.611608915,7101.859716,,,6.611608915,7101.859716,Mapa de pobreza (2020)
Chile,CHL,Región de Magallanes y Antártica Chilena,CL12,5.654678903,10112.54502,,,5.654678903,10112.54502,Mapa de pobreza (2020)
Chile,CHL,Región Metropolitana de Santiago,CL13,8.975859453,733536.1367,,,8.975859453,733536.1367,Mapa de pobreza (2020)
Chile,CHL,Región de Los Ríos,CL14,12.22200078,49687.44419,,,12.22200078,49687.44419,Mapa de pobreza (2020)
Chile,CHL,Región de Arica y Parinacota,CL15,11.92139119,30143.71448,,,11.92139119,30143.71448,Mapa de pobreza (2020)
Chile,CHL,Región de Ñuble,CL16,14.7131528,75443.30943,,,14.7131528,75443.30943,Mapa de pobreza (2020)
Colombia,COL,Amazonas,CO91,49.01468514,36481.14,36.20114146,26944.14758,49.01468514,36481.14,Mapa de pobreza (2020)
Colombia,COL,Antioquia,CO05,27.96561465,1786654.884,10.79316855,689549.2036,27.96561465,1786654.884,Mapa de pobreza (2020)
Colombia,COL,Arauca,CO81,48.21844873,119098.604,32.47762308,80219.07945,48.21844873,119098.604,Mapa de pobreza (2020)
Colombia,COL,"Archipiélago de San Andrés, Providencia y Santa Catalina",CO88,18.06668405,11085.356,14.87180507,9125.042155,18.06668405,11085.356,Mapa de pobreza (2020)
Colombia,COL,Atlántico,CO08,28.15026559,715822.688,11.18802425,284496.1291,28.15026559,715822.688,Mapa de pobreza (2020)
Colombia,COL,"Bogotá, D.C.",CO11,23.02366399,1726308.8,3.471188357,260268.8699,23.02366399,1726308.8,Mapa de pobreza (2020)
Colombia,COL,Bolívar,CO13,41.91122857,863836.104,26.41620055,544466.687,41.91122857,863836.104,Mapa de pobreza (2020)
Colombia,COL,Boyacá,CO15,34.97896926,421066.688,10.29090871,123878.9746,34.97896926,421066.688,Mapa de pobreza (2020)
Colombia,COL,Caldas,CO17,28.88141691,288629.328,8.951981037,89462.51769,28.88141691,288629.328,Mapa de pobreza (2020)
Colombia,COL,Caquetá,CO18,39.68156546,158984.192,23.95474517,95974.68652,39.68156546,158984.192,Mapa de pobreza (2020)
Colombia,COL,Casanare,CO85,35.13291034,143081.588,16.2308048,66101.25102,35.13291034,143081.588,Mapa de pobreza (2020)
Colombia,COL,Cauca,CO19,48.97711091,709886,19.04331437,276018.3689,48.97711091,709886,Mapa de pobreza (2020)
Colombia,COL,Cesar,CO20,45.49560509,537449.592,22.93352752,270918.806,45.49560509,537449.592,Mapa de pobreza (2020)
Colombia,COL,Chocó,CO27,51.91718379,271320.76,65.27794334,341144.4903,51.91718379,271320.76,Mapa de pobreza (2020)
Colombia,COL,Córdoba,CO23,41.97690099,741667.196,35.16830473,621369.7854,41.97690099,741667.196,Mapa de pobreza (2020)
Colombia,COL,Cundinamarca,CO25,23.15348313,647176.436,6.519865064,182240.5299,23.15348313,647176.436,Mapa de pobreza (2020)
Colombia,COL,Guainía,CO94,54.96564714,24979.688,59.85761079,27202.8898,54.96564714,24979.688,Mapa de pobreza (2020)
Colombia,COL,Guaviare,CO95,39.06389255,31092.124,28.31040265,22533.09878,39.06389255,31092.124,Mapa de pobreza (2020)
Colombia,COL,Huila,CO41,45.03686082,490255.504,12.73825022,138664.1335,45.03686082,490255.504,Mapa de pobreza (2020)
Colombia,COL,La Guajira,CO44,58.34271169,486365.848,53.14441953,443031.0132,58.34271169,486365.848,Mapa de pobreza (2020)
Colombia,COL,Magdalena,CO47,47.21368345,626127.568,26.66013693,353555.2722,47.21368345,626127.568,Mapa de pobreza (2020)
Colombia,COL,Meta,CO50,29.16167334,300800.036,13.11919291,135323.2941,29.16167334,300800.036,Mapa de pobreza (2020)
Colombia,COL,Nariño,CO52,41.51790909,676071.404,23.24560224,378527.9001,41.51790909,676071.404,Mapa de pobreza (2020)
Colombia,COL,Norte de Santander,CO54,42.89461232,634715.868,18.19520532,269236.2726,42.89461232,634715.868,Mapa de pobreza (2020)
Colombia,COL,Putumayo,CO86,38.44921689,129716.892,20.13699826,67936.59378,38.44921689,129716.892,Mapa de pobreza (2020)
Colombia,COL,Quindio,CO63,30.02809137,161880.84,6.719886843,36226.77557,30.02809137,161880.84,Mapa de pobreza (2020)
Colombia,COL,Risaralda,CO66,29.21659945,276729.112,8.091216308,76637.08803,29.21659945,276729.112,Mapa de pobreza (2020)
Colombia,COL,Santander,CO68,31.81034626,689750.1,9.641758503,209064.178,31.81034626,689750.1,Mapa de pobreza (2020)
Colombia,COL,Sucre,CO70,46.32456051,414290.736,29.33743505,262371.1359,46.32456051,414290.736,Mapa de pobreza (2020)
Colombia,COL,Tolima,CO73,35.3535864,471807.752,12.42972505,165879.6527,35.3535864,471807.752,Mapa de pobreza (2020)
Colombia,COL,Valle del Cauca,CO76,21.04542012,941530.216,6.201337377,277435.4936,21.04542012,941530.216,Mapa de pobreza (2020)
Colombia,COL,Vaupés,CO97,52.49737927,20632.52,69.08691467,27152.5392,52.49737927,20632.52,Mapa de pobreza (2020)
Colombia,COL,Vichada,CO99,48.18840139,50038.836,72.61174804,75400.03916,48.18840139,50038.836,Mapa de pobreza (2020)
Costa Rica,CRI,Alajuela,CR2,22.8064049,55115.0984,,,22.8064049,55115.0984,Mapa de pobreza (2011)
Costa Rica,CRI,Cartago,CR3,19.66471707,26276.1916,,,19.66471707,26276.1916,Mapa de pobreza (2011)
Costa Rica,CRI,Guanacaste,CR5,30.25827873,28502.6934,,,30.25827873,28502.6934,Mapa de pobreza (2011)
Costa Rica,CRI,Heredia,CR4,14.9853324,18828.6206,,,14.9853324,18828.6206,Mapa de pobreza (2011)
Costa Rica,CRI,Limón,CR7,32.35194142,36054.2976,,,32.35194142,36054.2976,Mapa de pobreza (2011)
Costa Rica,CRI,Puntarenas,CR6,30.26833405,36662.8223,,,30.26833405,36662.8223,Mapa de pobreza (2011)
Costa Rica,CRI,San José,CR1,16.21809761,66377.4299,,,16.21809761,66377.4299,Mapa de pobreza (2011)
Dominican Republic,DOM,Región Cibao Nordeste,DO01,42.63114146,266148.774,,,42.63114146,266148.774,Mapa de pobreza (2014)
Dominican Republic,DOM,Región Cibao Noroeste,DO02,56.13438138,221207.634,,,56.13438138,221207.634,Mapa de pobreza (2014)
Dominican Republic,DOM,Región Cibao Norte,DO03,32.64607896,495226.98,,,32.64607896,495226.98,Mapa de pobreza (2014)
Dominican Republic,DOM,Región Cibao Sur,DO04,33.59912355,238829.626,,,33.59912355,238829.626,Mapa de pobreza (2014)
Dominican Republic,DOM,Región El Valle,DO05,67.31059446,198809.918,,,67.31059446,198809.918,Mapa de pobreza (2014)
Dominican Republic,DOM,Región Enriquillo,DO06,69.55944155,256391.928,,,69.55944155,256391.928,Mapa de pobreza (2014)
Dominican Republic,DOM,Región Higuamo,DO07,57.23980611,321428.414,,,57.23980611,321428.414,Mapa de pobreza (2014)
Dominican Republic,DOM,Región Ozama,DO08,31.60600226,1055454,,,31.60600226,1055454,Mapa de pobreza (2014)
Dominican Republic,DOM,Región Valdesia,DO09,45.60446481,468872.728,,,45.60446481,468872.728,Mapa de pobreza (2014)
Dominican Republic,DOM,Región Yuma,DO10,51.90198772,314693.689,,,51.90198772,314693.689,Mapa de pobreza (2014)
Ecuador,ECU,Azuay,EC01,21.6198056,151942.4803,,,21.6198056,151942.4803,Mapa de pobreza (2014)
Ecuador,ECU,Bolivar,EC02,46.27724033,84264.8386,,,46.27724033,84264.8386,Mapa de pobreza (2014)
Ecuador,ECU,Cañar,EC03,31.60338404,70547.91815,,,31.60338404,70547.91815,Mapa de pobreza (2014)
Ecuador,ECU,Carchi,EC04,38.12032516,62265.35792,,,38.12032516,62265.35792,Mapa de pobreza (2014)
Ecuador,ECU,Chimborazo,EC06,47.33569507,215050.7963,,,47.33569507,215050.7963,Mapa de pobreza (2014)
Ecuador,ECU,Cotopaxi,EC05,47.49535136,193023.4827,,,47.49535136,193023.4827,Mapa de pobreza (2014)
Ecuador,ECU,El Oro,EC07,21.20610117,126178.6346,,,21.20610117,126178.6346,Mapa de pobreza (2014)
Ecuador,ECU,Esmeraldas,EC08,46.98595323,230281.9157,,,46.98595323,230281.9157,Mapa de pobreza (2014)
Ecuador,ECU,Galapagos,EC20,0,0,,,0,0,Mapa de pobreza (2014)
Ecuador,ECU,Guayas,EC09,18.4495966,668093.1022,,,18.4495966,668093.1022,Mapa de pobreza (2014)
Ecuador,ECU,Imbabura,EC10,35.45812915,140769.1273,,,35.45812915,140769.1273,Mapa de pobreza (2014)
Ecuador,ECU,Loja,EC11,32.19712152,142825.1432,,,32.19712152,142825.1432,Mapa de pobreza (2014)
Ecuador,ECU,Los Rios,EC12,36.51643722,282392.5639,,,36.51643722,282392.5639,Mapa de pobreza (2014)
Ecuador,ECU,Manabi,EC13,35.39645568,481911.7711,,,35.39645568,481911.7711,Mapa de pobreza (2014)
Ecuador,ECU,Morona Santiago,EC14,57.17079655,82773.02266,,,57.17079655,82773.02266,Mapa de pobreza (2014)
Ecuador,ECU,Napo,EC15,58.41286313,59481.81852,,,58.41286313,59481.81852,Mapa de pobreza (2014)
Ecuador,ECU,Orellana,EC22,49.18515593,65423.14332,,,49.18515593,65423.14332,Mapa de pobreza (2014)
Ecuador,ECU,Pastaza,EC16,44.55330525,36563.56102,,,44.55330525,36563.56102,Mapa de pobreza (2014)
Ecuador,ECU,Pichincha,EC17,13.25989405,341051.37,,,13.25989405,341051.37,Mapa de pobreza (2014)
Ecuador,ECU,Santa Elena,EC24,28.04425514,85531.61286,,,28.04425514,85531.61286,Mapa de pobreza (2014)
Ecuador,ECU,Santo Domingo de los Tsachilas,EC23,26.56462789,97338.64079,,,26.56462789,97338.64079,Mapa de pobreza (2014)
Ecuador,ECU,Sucumbios,EC21,41.10170567,70809.1965,,,41.10170567,70809.1965,Mapa de pobreza (2014)
Ecuador,ECU,Tungurahua,EC18,27.16348112,136048.8385,,,27.16348112,136048.8385,Mapa de pobreza (2014)
Ecuador,ECU,Zamora Chinchipe,EC19,43.96767215,39435.4845,,,43.96767215,39435.4845,Mapa de pobreza (2014)
Ecuador,ECU,Zona No Delimitada,EC90,,,,,,,Mapa de pobreza (2014)
Guatemala,GTM,Alta Verapaz,GT16,82.89268334,1101368.558,,,82.89268334,1101368.558,Mapa de pobreza (2011)
Guatemala,GTM,Baja Verapaz,GT15,71.44717257,234265.2763,,,71.44717257,234265.2763,Mapa de pobreza (2011)
Guatemala,GTM,Chimaltenango,GT04,74.22786914,544341.171,,,74.22786914,544341.171,Mapa de pobreza (2011)
Guatemala,GTM,Chiquimula,GT20,79.62892633,351624.6166,,,79.62892633,351624.6166,Mapa de pobreza (2011)
Guatemala,GTM,El Progreso,GT02,45.64099697,88118.61645,,,45.64099697,88118.61645,Mapa de pobreza (2011)
Guatemala,GTM,Escuintla,GT05,43.23500524,342265.1631,,,43.23500524,342265.1631,Mapa de pobreza (2011)
Guatemala,GTM,Guatemala,GT01,5.700981747,200433.691,,,5.700981747,200433.691,Mapa de pobreza (2011)
Guatemala,GTM,Huehuetenango,GT13,68.16869306,935053.6023,,,68.16869306,935053.6023,Mapa de pobreza (2011)
Guatemala,GTM,Izabal,GT18,68.16463053,300261.7893,,,68.16463053,300261.7893,Mapa de pobreza (2011)
Guatemala,GTM,Jalapa,GT21,76.01357511,299671.3577,,,76.01357511,299671.3577,Mapa de pobreza (2011)
Guatemala,GTM,Jutiapa,GT22,59.89100488,327007.8812,,,59.89100488,327007.8812,Mapa de pobreza (2011)
Guatemala,GTM,Petén,GT17,60.9272263,373773.3015,,,60.9272263,373773.3015,Mapa de pobreza (2011)
Guatemala,GTM,Quetzaltenango,GT09,56.91514782,510188.5233,,,56.91514782,510188.5233,Mapa de pobreza (2011)
Guatemala,GTM,Quiché,GT14,73.75090489,783896.1556,,,73.75090489,783896.1556,Mapa de pobreza (2011)
Guatemala,GTM,Retalhuleu,GT11,52.31305161,194119.0869,,,52.31305161,194119.0869,Mapa de pobreza (2011)
Guatemala,GTM,Sacatepéquez,GT03,41.81876534,163055.9661,,,41.81876534,163055.9661,Mapa de pobreza (2011)
Guatemala,GTM,San Marcos,GT12,75.92523621,890003.2114,,,75.92523621,890003.2114,Mapa de pobreza (2011)
Guatemala,GTM,Santa Rosa,GT06,60.20580432,265526.8629,,,60.20580432,265526.8629,Mapa de pobreza (2011)
Guatemala,GTM,Sololá,GT07,82.32035955,384655.0512,,,82.32035955,384655.0512,Mapa de pobreza (2011)
Guatemala,GTM,Suchitepéquez,GT10,72.15091231,436728.7507,,,72.15091231,436728.7507,Mapa de pobreza (2011)
Guatemala,GTM,Totonicapán,GT08,78.99029329,384435.4887,,,78.99029329,384435.4887,Mapa de pobreza (2011)
