ADM0_EN,ADM0_PCODE,ADM1_EN,ADM1_PCODE,POVERTY_RATE,POVERTY_NUM,NBI_RATE,NBI_NUM,POVERTY_RATE_TOT,POVERTY_NUM_TOT,POVERTY_SOURCE
Guatemala,GTM,Zacapa,GT19,63.40265169,169740.311,,,63.40265169,169740.311,Mapa de pobreza (2011)
Guyana,GUY,Barima-Waini,GY01,,,,,,,
Guyana,GUY,Cuyuni-Mazaruni,GY07,,,,,,,
Guyana,GUY,Demerara-Mahaica,GY04,,,,,,,
Guyana,GUY,East Berbice-Corentyne,GY06,,,,,,,
Guyana,GUY,Essequibo Islands-West Demerara,GY03,,,,,,,
Guyana,GUY,Mahaica Berbice,GY05,,,,,,,
Guyana,GUY,Pomeroon-Supenaam,GY02,,,,,,,
Guyana,GUY,Potaro-Siparuni,GY08,,,,,,,
Guyana,GUY,Upper Demerara-Berbice,GY10,,,,,,,
Guyana,GUY,Upper Takutu-Upper Essequibo,GY09,,,,,,,
Honduras,HND,Islas de La Bahia,HN11,,,,,,,Mapa de pobreza (2013)
Honduras,HND,Colon,HN02,64.47474023,222671.8971,,,64.47474023,222671.8971,Mapa de pobreza (2013)
Honduras,HND,Atlantida,HN01,69.42656376,337534.5964,,,69.42656376,337534.5964,Mapa de pobreza (2013)
Honduras,HND,Cortes,HN05,65.85672627,1175790.185,,,65.85672627,1175790.185,Mapa de pobreza (2013)
Honduras,HND,Yoro,HN18,77.35487553,487661.3799,,,77.35487553,487661.3799,Mapa de pobreza (2013)
Honduras,HND,Olancho,HN15,79.01818693,457452.0878,,,79.01818693,457452.0878,Mapa de pobreza (2013)
Honduras,HND,Santa Barbara,HN16,81.51312765,382767.7146,,,81.51312765,382767.7146,Mapa de pobreza (2013)
Honduras,HND,Copan,HN04,81.43483097,336264.7758,,,81.43483097,336264.7758,Mapa de pobreza (2013)
Honduras,HND,Lempira,HN13,86.98464057,316509.272,,,86.98464057,316509.272,Mapa de pobreza (2013)
Honduras,HND,Comayagua,HN03,74.2901987,417535.4324,,,74.2901987,417535.4324,Mapa de pobreza (2013)
Honduras,HND,Intibuca,HN10,80.68770145,213827.2501,,,80.68770145,213827.2501,Mapa de pobreza (2013)
Honduras,HND,Francisco Morazan,HN08,62.84051386,1052571.066,,,62.84051386,1052571.066,Mapa de pobreza (2013)
Honduras,HND,Ocotepeque,HN14,81.69370204,135189.1889,,,81.69370204,135189.1889,Mapa de pobreza (2013)
Honduras,HND,La Paz,HN12,83.81028273,188198.5042,,,83.81028273,188198.5042,Mapa de pobreza (2013)
Honduras,HND,El Paraiso,HN07,77.98418561,386428.0164,,,77.98418561,386428.0164,Mapa de pobreza (2013)
Honduras,HND,Valle,HN17,70.73192487,134171.3883,,,70.73192487,134171.3883,Mapa de pobreza (2013)
Honduras,HND,Choluteca,HN06,73.42491066,348976.1181,,,73.42491066,348976.1181,Mapa de pobreza (2013)
Honduras,HND,Gracias a Dios,HN09,,,,,,,Mapa de pobreza (2013)
Haiti,HTI,Artibonite,HT05,72.84760845,949605,,,72.84760845,949605,Mapa de pobreza (2019)
Haiti,HTI,Centre,HT06,79.62799195,464615,,,79.62799195,464615,Mapa de pobreza (2019)
Haiti,HTI,Grande'Anse,HT08,63.73693088,232019,,,63.73693088,232019,Mapa de pobreza (2019)
Haiti,HTI,Nippes,HT10,66.97804466,178463,,,66.97804466,178463,Mapa de pobreza (2019)
Haiti,HTI,North,HT03,72.56669629,599443,,,72.56669629,599443,Mapa de pobreza (2019)
Haiti,HTI,North-East,HT04,73.25214253,225736,,,73.25214253,225736,Mapa de pobreza (2019)
Haiti,HTI,North-West,HT09,71.18632717,382650,,,71.18632717,382650,Mapa de pobreza (2019)
Haiti,HTI,South,HT07,76.30321807,472629,,,76.30321807,472629,Mapa de pobreza (2019)
Haiti,HTI,South-East,HT02,76.09591476,370250,,,76.09591476,370250,Mapa de pobreza (2019)
Haiti,HTI,West,HT01,42.16727019,1320280,,,42.16727019,1320280,Mapa de pobreza (2019)
Jamaica,JAM,Clarendon,JM.CL,23.8,58188.62,,,23.8,58188.62,Mapa de pobreza (2012)
Jamaica,JAM,Hanover,JM.HA,10.4,7211.048,,,10.4,7211.048,Mapa de pobreza (2012)
Jamaica,JAM,Kingston,JM.KI,30.2,25480.344,,,30.2,25480.344,Mapa de pobreza (2012)
Jamaica,JAM,Manchester,JM.MA,24.3,45912.663,,,24.3,45912.663,Mapa de pobreza (2012)
Jamaica,JAM,Portland,JM.PO,15.3,12488.472,,,15.3,12488.472,Mapa de pobreza (2012)
Jamaica,JAM,Saint Andrew,JM.SD,18.3,104353.188,,,18.3,104353.188,Mapa de pobreza (2012)
Jamaica,JAM,Saint Ann,JM.SN,15.8,27093.366,,,15.8,27093.366,Mapa de pobreza (2012)
Jamaica,JAM,Saint Catherine,JM.SC,22.7,116653.03,,,22.7,116653.03,Mapa de pobreza (2012)
Jamaica,JAM,Saint Elizabeth,JM.SE,24.4,36464.336,,,24.4,36464.336,Mapa de pobreza (2012)
Jamaica,JAM,Saint James,JM.SJ,10.7,19566.555,,,10.7,19566.555,Mapa de pobreza (2012)
Jamaica,JAM,Saint Mary,JM.SM,14.8,16777.28,,,14.8,16777.28,Mapa de pobreza (2012)
Jamaica,JAM,Saint Thomas,JM.ST,32.5,30486.625,,,32.5,30486.625,Mapa de pobreza (2012)
Jamaica,JAM,Trelawny,JM.TR,17.9,13367.541,,,17.9,13367.541,Mapa de pobreza (2012)
Jamaica,JAM,Westmoreland,JM.WE,16.7,24043.992,,,16.7,24043.992,Mapa de pobreza (2012)
México,MEX,Aguascalientes,MX01,27.5344738,378114.9587,,,27.5344738,378114.9587,Mapa de pobreza (2020)
México,MEX,Baja California,MX02,22.73467107,824096.815,,,22.73467107,824096.815,Mapa de pobreza (2020)
México,MEX,Baja California Sur,MX03,27.35166079,242189.3832,,,27.35166079,242189.3832,Mapa de pobreza (2020)
México,MEX,Campeche,MX04,48.53707492,475079.4332,,,48.53707492,475079.4332,Mapa de pobreza (2020)
México,MEX,Chiapas,MX07,74.35517479,4105372.266,,,74.35517479,4105372.266,Mapa de pobreza (2020)
México,MEX,Chihuahua,MX08,25.49938096,992465.7411,,,25.49938096,992465.7411,Mapa de pobreza (2020)
México,MEX,Coahuila de Zaragoza,MX05,23.58031464,740186.7839,,,23.58031464,740186.7839,Mapa de pobreza (2020)
México,MEX,Colima,MX06,27.81165473,218604.056,,,27.81165473,218604.056,Mapa de pobreza (2020)
México,MEX,Distrito Federal,MX09,34.18937798,2981765.06,,,34.18937798,2981765.06,Mapa de pobreza (2020)
México,MEX,Durango,MX10,37.59245247,696311.4637,,,37.59245247,696311.4637,Mapa de pobreza (2020)
México,MEX,Guanajuato,MX11,44.45210753,2687197.023,,,44.45210753,2687197.023,Mapa de pobreza (2020)
México,MEX,Guerrero,MX12,65.61708871,2402661.567,,,65.61708871,2402661.567,Mapa de pobreza (2020)
México,MEX,Hidalgo,MX13,45.66323084,1394750.508,,,45.66323084,1394750.508,Mapa de pobreza (2020)
México,MEX,Jalisco,MX14,32.58755714,2733165.67,,,32.58755714,2733165.67,Mapa de pobreza (2020)
México,MEX,México,MX15,50.76156948,9206163.927,,,50.76156948,9206163.927,Mapa de pobreza (2020)
México,MEX,Michoacán de Ocampo,MX16,45.561742,2163609.578,,,45.561742,2163609.578,Mapa de pobreza (2020)
México,MEX,Morelos,MX17,51.907053,1031563.398,,,51.907053,1031563.398,Mapa de pobreza (2020)
México,MEX,Nayarit,MX18,30.53566726,409308.3286,,,30.53566726,409308.3286,Mapa de pobreza (2020)
México,MEX,Nuevo León,MX19,19.69747426,1075560.097,,,19.69747426,1075560.097,Mapa de pobreza (2020)
México,MEX,Oaxaca,MX20,63.82848653,2638694.526,,,63.82848653,2638694.526,Mapa de pobreza (2020)
México,MEX,Puebla,MX21,63.36984394,4117280.075,,,63.36984394,4117280.075,Mapa de pobreza (2020)
México,MEX,Querétaro de Arteaga,MX22,32.85400702,708267.3405,,,32.85400702,708267.3405,Mapa de pobreza (2020)
México,MEX,Quintana Roo,MX23,44.86647808,801226.0142,,,44.86647808,801226.0142,Mapa de pobreza (2020)
México,MEX,San Luis Potosí,MX24,44.63784143,1283307.587,,,44.63784143,1283307.587,Mapa de pobreza (2020)
México,MEX,Sinaloa,MX25,28.25399392,879252.4241,,,28.25399392,879252.4241,Mapa de pobreza (2020)
México,MEX,Sonora,MX26,31.19021686,978304.2326,,,31.19021686,978304.2326,Mapa de pobreza (2020)
México,MEX,Tabasco,MX27,52.96512621,1326737.747,,,52.96512621,1326737.747,Mapa de pobreza (2020)
México,MEX,Tamaulipas,MX28,35.76541067,1339836.304,,,35.76541067,1339836.304,Mapa de pobreza (2020)
México,MEX,Tlaxcala,MX29,58.28336781,797312.3919,,,58.28336781,797312.3919,Mapa de pobreza (2020)
México,MEX,Veracruz de Ignacio de la Llave,MX30,60.84608777,5076906.295,,,60.84608777,5076906.295,Mapa de pobreza (2020)
México,MEX,Yucatán,MX31,47.84364689,1080970.268,,,47.84364689,1080970.268,Mapa de pobreza (2020)
México,MEX,Zacatecas,MX32,43.75709014,716296.1269,,,43.75709014,716296.1269,Mapa de pobreza (2020)
Nicaragua,NIC,Boaco,NI50,,,29.89103919,45026.6658,29.89103919,45026.6658,NBI (2005)
Nicaragua,NIC,Carazo,NI75,,,31.34588705,52057.055,31.34588705,52057.055,NBI (2005)
Nicaragua,NIC,Chinandega,NI30,,,31.06384954,117722.6706,31.06384954,117722.6706,NBI (2005)
Nicaragua,NIC,Chontales,NI65,,,30.87983321,48007.0239,30.87983321,48007.0239,NBI (2005)
Nicaragua,NIC,Estelí,NI25,,,31.91296381,64319.9403,31.91296381,64319.9403,NBI (2005)
Nicaragua,NIC,Granada,NI70,,,32.42500042,54534.3112,32.42500042,54534.3112,NBI (2005)
Nicaragua,NIC,Jinotega,NI10,,,23.52591664,77949.5959,23.52591664,77949.5959,NBI (2005)
Nicaragua,NIC,León,NI35,,,32.11482741,114257.8118,32.11482741,114257.8118,NBI (2005)
Nicaragua,NIC,Madriz,NI20,,,31.15675447,41269.9254,31.15675447,41269.9254,NBI (2005)
Nicaragua,NIC,Managua,NI55,,,28.82927161,364107.358,28.82927161,364107.358,NBI (2005)
Nicaragua,NIC,Masaya,NI60,,,31.47626516,91277.3918,31.47626516,91277.3918,NBI (2005)
Nicaragua,NIC,Matagalpa,NI40,,,27.61335858,129554.1467,27.61335858,129554.1467,NBI (2005)
Nicaragua,NIC,Nueva Segovia,NI05,,,31.62877807,65953.2769,31.62877807,65953.2769,NBI (2005)
Nicaragua,NIC,Región Autónoma Atlántico Norte,NI91,,,21.78287721,72215.248,21.78287721,72215.248,NBI (2005)
Nicaragua,NIC,Región Autónoma Atlántico Sur,NI93,,,25.48036664,78099.8718,25.48036664,78099.8718,NBI (2005)
Nicaragua,NIC,Río San Juan,NI85,,,27.56490345,26350.9451,27.56490345,26350.9451,NBI (2005)
Nicaragua,NIC,Rivas,NI80,,,33.36561955,52144.7912,33.36561955,52144.7912,NBI (2005)
Panamá,PAN,Bocas del Toro,PA01,56.05317129,100890.103,70.32501806,126578,56.05317129,100890.103,Mapa de pobreza (2011)
Panamá,PAN,Chiriquí,PA02,31.63470545,146955.228,85.08884096,395270,31.63470545,146955.228,Mapa de pobreza (2011)
Panamá,PAN,Coclé,PA03,42.01899284,112177.685,85.32638621,227795,42.01899284,112177.685,Mapa de pobreza (2011)
Panamá,PAN,Colón,PA04,24.19765385,82159.504,89.48208579,303823,24.19765385,82159.504,Mapa de pobreza (2011)
Panamá,PAN,Darién,PA05,56.28637103,32543.654,65.15099104,37669,56.28637103,32543.654,Mapa de pobreza (2011)
Panamá,PAN,Emberá,PA06,77.47346343,10083.946,43.72311002,5691,77.47346343,10083.946,Mapa de pobreza (2011)
Panamá,PAN,Herrera,PA07,25.70520835,30584.571,88.48397237,105280,25.70520835,30584.571,Mapa de pobreza (2011)
Panamá,PAN,Kuna Yala,PA08,74.4,35221.704,32.50036966,15386,74.4,35221.704,Mapa de pobreza (2011)
Panamá,PAN,Los Santos,PA09,25.98555103,24831.013,88.62354406,84686,25.98555103,24831.013,Mapa de pobreza (2011)
Panamá,PAN,Ngöbe Buglé,PA10,93.8112831,210909.341,24.38940856,54833,93.8112831,210909.341,Mapa de pobreza (2011)
Panamá,PAN,Panamá Oeste,PA11,19.35961962,320660.93,95.82766571,1587231,19.35961962,320660.93,Mapa de pobreza (2011)
Panamá,PAN,Panamá,PA12,17.93287449,108755.352,93.30159714,565835,17.93287449,108755.352,Mapa de pobreza (2011)
Panamá,PAN,Veraguas,PA13,41.97046411,104223.155,78.95902547,196075,41.97046411,104223.155,Mapa de pobreza (2011)
Peru,PER,Amazonas,PE01,36.1,132311.915,45.77766258,167782,36.1,132311.915,Mapa de pobreza (2020)
Peru,PER,Ancash,PE02,29.8,313006.088,29.21247653,306835,29.8,313006.088,Mapa de pobreza (2020)
Peru,PER,Apurimac,PE03,35.5,137496.825,25.87351381,100212,35.5,137496.825,Mapa de pobreza (2020)
Peru,PER,Arequipa,PE04,18.6,248750.262,16.68061198,223081,18.6,248750.262,Mapa de pobreza (2020)
Peru,PER,Ayacucho,PE05,46.4,272348.976,31.41888956,184416,46.4,272348.976,Mapa de pobreza (2020)
Peru,PER,Cajamarca,PE06,42.5,558067.5,31.91577184,419086,42.5,558067.5,Mapa de pobreza (2020)
Peru,PER,Callao,PE07,,,,,,,Mapa de pobreza (2020)
Peru,PER,Cusco,PE08,32.1,368786.949,26.86677071,308664,32.1,368786.949,Mapa de pobreza (2020)
Peru,PER,Huancavelica,PE09,47.7,158956.911,36.53760169,121759,47.7,158956.911,Mapa de pobreza (2020)
Peru,PER,Huanuco,PE10,42.6,293923.812,35.41528374,244352,42.6,293923.812,Mapa de pobreza (2020)
Peru,PER,Ica,PE11,8.5,70120.24,23.35334277,192652,8.5,70120.24,Mapa de pobreza (2020)
Peru,PER,Junin,PE12,31.4,377448.096,31.73591423,381486,31.4,377448.096,Mapa de pobreza (2020)
Peru,PER,La Libertad,PE13,31.9,556369.814,19.10755424,333256,31.9,556369.814,Mapa de pobreza (2020)
Peru,PER,Lambayeque,PE14,15.8,185955.098,20.53527352,241686,15.8,185955.098,Mapa de pobreza (2020)
Peru,PER,Lima,PE15,27.5,2560921.275,15.73750642,1465546,27.5,2560921.275,Mapa de pobreza (2020)
Peru,PER,Loreto,PE16,33.1,277920.509,54.78378208,459986,33.1,277920.509,Mapa de pobreza (2020)
Peru,PER,Madre de Dios,PE17,11.3,15078.268,34.82643365,46471,11.3,15078.268,Mapa de pobreza (2020)
Peru,PER,Moquegua,PE18,18.2,30195.256,22.00918581,36515,18.2,30195.256,Mapa de pobreza (2020)
Peru,PER,Pasco,PE19,44.8,105065.408,41.97619829,98443,44.8,105065.408,Mapa de pobreza (2020)
Peru,PER,Piura,PE20,35,633249.75,38.93698339,704481,35,633249.75,Mapa de pobreza (2020)
Peru,PER,Puno,PE21,42.5,481482.075,29.86559261,338347,42.5,481482.075,Mapa de pobreza (2020)
Peru,PER,San Martin,PE22,26,206853.14,44.2002089,351652,26,206853.14,Mapa de pobreza (2020)
Peru,PER,Tacna,PE23,23.2,72197.472,15.99120811,49764,23.2,72197.472,Mapa de pobreza (2020)
Peru,PER,Tumbes,PE24,32.6,71173.95,32.33894423,70604,32.6,71173.95,Mapa de pobreza (2020)
Peru,PER,Ucayali,PE25,21.2,102480.588,51.12836394,247154,21.2,102480.588,Mapa de pobreza (2020)
Paraguay,PRY,ALTO PARAGUAY,PY17,25.28144926,4697.293272,,,25.28144926,4697.293272,Mapa de pobreza (2012)
Paraguay,PRY,ALTO PARANÁ,PY10,12.69474267,105407.749,,,12.69474267,105407.749,Mapa de pobreza (2012)
Paraguay,PRY,AMAMBAY,PY13,14.60641384,25074.83064,,,14.60641384,25074.83064,Mapa de pobreza (2012)
Paraguay,PRY,ASUNCIÓN,PY00,10.70126398,55764.39361,,,10.70126398,55764.39361,Mapa de pobreza (2012)
Paraguay,PRY,BOQUERÓN,PY16,11.64034502,7924.746887,,,11.64034502,7924.746887,Mapa de pobreza (2012)
Paraguay,PRY,CAAGUAZÚ,PY05,36.49192951,178670.3256,,,36.49192951,178670.3256,Mapa de pobreza (2012)
Paraguay,PRY,CAAZAPÁ,PY06,36.20755122,61718.30559,,,36.20755122,61718.30559,Mapa de pobreza (2012)
Paraguay,PRY,CANINDEYÚ,PY14,24.924539,59665.60768,,,24.924539,59665.60768,Mapa de pobreza (2012)
Paraguay,PRY,CENTRAL,PY11,17.09196827,306484.1163,,,17.09196827,306484.1163,Mapa de pobreza (2012)
Paraguay,PRY,CONCEPCIÓN,PY01,28.6472552,74096.985,,,28.6472552,74096.985,Mapa de pobreza (2012)
Paraguay,PRY,CORDILLERA,PY03,23.36452336,72828.85484,,,23.36452336,72828.85484,Mapa de pobreza (2012)
Paraguay,PRY,GUAIRÁ,PY04,25.33057087,56811.40434,,,25.33057087,56811.40434,Mapa de pobreza (2012)
Paraguay,PRY,ITAPÚA,PY07,25.00272055,147819.3343,,,25.00272055,147819.3343,Mapa de pobreza (2012)
Paraguay,PRY,MISIONES,PY08,19.43015626,25217.4283,,,19.43015626,25217.4283,Mapa de pobreza (2012)
Paraguay,PRY,ÑEEMBUCÚ,PY12,21.23708855,12167.36514,,,21.23708855,12167.36514,Mapa de pobreza (2012)
Paraguay,PRY,PARAGUARÍ,PY09,28.97738752,58036.2015,,,28.97738752,58036.2015,Mapa de pobreza (2012)
Paraguay,PRY,PRESIDENTE HAYES,PY15,17.37204344,22628.47634,,,17.37204344,22628.47634,Mapa de pobreza (2012)
Paraguay,PRY,SAN PEDRO,PY02,38.25930023,141862.0419,,,38.25930023,141862.0419,Mapa de pobreza (2012)
El Salvador,SLV,Ahuachapán,SV01,37.65668962,139059,,,37.65668962,139059,Mapa de pobreza (2019)
El Salvador,SLV,Cabañas,SV02,38.94269739,65819,,,38.94269739,65819,Mapa de pobreza (2019)
El Salvador,SLV,Chalatenango,SV03,31.1474619,64569,,,31.1474619,64569,Mapa de pobreza (2019)
El Salvador,SLV,Cuscatlán,SV04,30.94974541,83880,,,30.94974541,83880,Mapa de pobreza (2019)
El Salvador,SLV,La Libertad,SV05,29.15271848,194725,,,29.15271848,194725,Mapa de pobreza (2019)
El Salvador,SLV,La Paz,SV06,29.76032334,105295,,,29.76032334,105295,Mapa de pobreza (2019)
El Salvador,SLV,La Unión,SV07,31.37288575,85861,,,31.37288575,85861,Mapa de pobreza (2019)
El Salvador,SLV,Morazán,SV08,40.87242196,88208,,,40.87242196,88208,Mapa de pobreza (2019)
El Salvador,SLV,San Miguel,SV09,25.66779658,127667,,,25.66779658,127667,Mapa de pobreza (2019)
El Salvador,SLV,San Salvador,SV10,17.64492882,303097,,,17.64492882,303097,Mapa de pobreza (2019)
El Salvador,SLV,San Vicente,SV11,30.63516084,58303,,,30.63516084,58303,Mapa de pobreza (2019)
El Salvador,SLV,Santa Ana,SV12,23.79278639,141544,,,23.79278639,141544,Mapa de pobreza (2019)
El Salvador,SLV,Sonsonate,SV13,33.154337,169850,,,33.154337,169850,Mapa de pobreza (2019)
El Salvador,SLV,Usulután,SV14,31.7819114,121002,,,31.7819114,121002,Mapa de pobreza (2019)
Suriname,SUR,Brokopondo,SR01,29.6,4561.155074,,,29.6,4561.155074,Mapa de pobreza (2016)
Suriname,SUR,Commewijne,SR02,18.4,7083.958864,,,18.4,7083.958864,Mapa de pobreza (2016)
Suriname,SUR,Coronie,SR03,23.6,870.1108225,,,23.6,870.1108225,Mapa de pobreza (2016)
Suriname,SUR,Marowijne,SR04,40.2,7615.210234,,,40.2,7615.210234,Mapa de pobreza (2016)
Suriname,SUR,Nickerie,SR05,30,9063.466879,,,30,9063.466879,Mapa de pobreza (2016)
Suriname,SUR,Para,SR06,44,13701.50466,,,44,13701.50466,Mapa de pobreza (2016)
Suriname,SUR,Paramaribo,SR07,16.9,39649.07344,,,16.9,39649.07344,Mapa de pobreza (2016)
Suriname,SUR,Saramacca,SR08,38.3,7404.911235,,,38.3,7404.911235,Mapa de pobreza (2016)
Suriname,SUR,Sipaliwini,SR09,51.7,20069.37685,,,51.7,20069.37685,Mapa de pobreza (2016)
Suriname,SUR,Wanica,SR10,31.3,49012.8927,,,31.3,49012.8927,Mapa de pobreza (2016)
Trinidad and Tobago,TTO,Arima,TT30,,,,,,,
Trinidad and Tobago,TTO,Chaguanas,TT40,,,,,,,
Trinidad and Tobago,TTO,Couva-Tabaquite-Talparo,TT36,,,,,,,
Trinidad and Tobago,TTO,Diego Martin,TT31,,,,,,,
Trinidad and Tobago,TTO,Mayaro/Rio Claro,TT51,,,,,,,
Trinidad and Tobago,TTO,Penal-Debe,TT72,,,,,,,
Trinidad and Tobago,TTO,Point Fortin,TT80,,,,,,,
Trinidad and Tobago,TTO,Port of Spain,TT10,,,,,,,
Trinidad and Tobago,TTO,Princes Town,TT71,,,,,,,
Trinidad and Tobago,TTO,San Fernando,TT20,,,,,,,
Trinidad and Tobago,TTO,San Juan-Laventille,TT32,,,,,,,
Trinidad and Tobago,TTO,Sangre Grande,TT61,,,,,,,
Trinidad and Tobago,TTO,Siparia,TT81,,,,,,,
Trinidad and Tobago,TTO,Tobago,TT90,,,,,,,
Trinidad and Tobago,TTO,Tunapuna/Piarco,TT33,,,,,,,
Uruguay,URY,Artigas,UY01,6.6,4842.948,,,6.6,4842.948,Mapa de pobreza (2021)
Uruguay,URY,Canelones,UY02,3.9,20287.293,,,3.9,20287.293,Mapa de pobreza (2021)
Uruguay,URY,Cerro Largo,UY03,13.7,11603.626,,,13.7,11603.626,Mapa de pobreza (2021)
Uruguay,URY,Colonia,UY04,3.4,4188.902,,,3.4,4188.902,Mapa de pobreza (2021)
Uruguay,URY,Durazno,UY05,5,2854.4,,,5,2854.4,Mapa de pobreza (2021)
Uruguay,URY,Flores,UY06,1.5,375.75,,,1.5,375.75,Mapa de pobreza (2021)
Uruguay,URY,Florida,UY07,2.6,1743.248,,,2.6,1743.248,Mapa de pobreza (2021)
Uruguay,URY,Lavalleja,UY08,6,3528.9,,,6,3528.9,Mapa de pobreza (2021)
Uruguay,URY,Maldonado,UY09,5.1,8379.3,,,5.1,8379.3,Mapa de pobreza (2021)
Uruguay,URY,Montevideo,UY10,10.2,134549.016,,,10.2,134549.016,Mapa de pobreza (2021)
Uruguay,URY,Paysandú,UY11,9.7,10973.028,,,9.7,10973.028,Mapa de pobreza (2021)
Uruguay,URY,Río Negro,UY12,1.9,1040.535,,,1.9,1040.535,Mapa de pobreza (2021)
Uruguay,URY,Rivera,UY13,15.6,16144.908,,,15.6,16144.908,Mapa de pobreza (2021)
Uruguay,URY,Rocha,UY14,6.5,4425.72,,,6.5,4425.72,Mapa de pobreza (2021)
Uruguay,URY,Salto,UY15,11.3,14111.214,,,11.3,14111.214,Mapa de pobreza (2021)
Uruguay,URY,San José,UY16,2.2,2382.798,,,2.2,2382.798,Mapa de pobreza (2021)
Uruguay,URY,Soriano,UY17,3.9,3221.205,,,3.9,3221.205,Mapa de pobreza (2021)
Uruguay,URY,Tacuarembó,UY18,5.4,4862.862,,,5.4,4862.862,Mapa de pobreza (2021)
Uruguay,URY,Treinta y Tres,UY19,8.4,4043.256,,,8.4,4043.256,Mapa de pobreza (2021)
Venezuela,VEN,Amazonas,VE02,47.05596698,79211.66201,,,47.05596698,79211.66201,Mapa de pobreza (2013)
Venezuela,VEN,Anzoátegui,VE03,29.45328549,474390.5208,,,29.45328549,474390.5208,Mapa de pobreza (2013)
Venezuela,VEN,Apure,VE04,42.49879265,231210.0065,,,42.49879265,231210.0065,Mapa de pobreza (2013)
Venezuela,VEN,Aragua,VE05,22.43469038,396795.8627,,,22.43469038,396795.8627,Mapa de pobreza (2013)
Venezuela,VEN,Barinas,VE06,37.67522116,319717.2013,,,37.67522116,319717.2013,Mapa de pobreza (2013)
Venezuela,VEN,Bolívar,VE07,30.19963377,511650.6512,,,30.19963377,511650.6512,Mapa de pobreza (2013)
Venezuela,VEN,Carabobo,VE08,23.64149264,564378.9326,,,23.64149264,564378.9326,Mapa de pobreza (2013)
Venezuela,VEN,Cojedes,VE09,30.55135748,101874.4181,,,30.55135748,101874.4181,Mapa de pobreza (2013)
Venezuela,VEN,Delta Amacuro,VE10,36.60410175,65850.04696,,,36.60410175,65850.04696,Mapa de pobreza (2013)
Venezuela,VEN,Distrito Capital,VE01,10.10260282,209893.7977,,,10.10260282,209893.7977,Mapa de pobreza (2013)
Venezuela,VEN,Falcón,VE11,31.16547529,306670.4585,,,31.16547529,306670.4585,Mapa de pobreza (2013)
Venezuela,VEN,Guárico,VE12,34.47199823,287279.2917,,,34.47199823,287279.2917,Mapa de pobreza (2013)
Venezuela,VEN,La Guaira,VE24,,,,,,,Mapa de pobreza (2013)
Venezuela,VEN,Lara,VE13,32.78444293,628068.6212,,,32.78444293,628068.6212,Mapa de pobreza (2013)
Venezuela,VEN,Mérida,VE14,35.37704981,331361.9672,,,35.37704981,331361.9672,Mapa de pobreza (2013)
Venezuela,VEN,Miranda,VE15,20.63112207,636331.8874,,,20.63112207,636331.8874,Mapa de pobreza (2013)
Venezuela,VEN,Monagas,VE16,44.47603338,418387.825,,,44.47603338,418387.825,Mapa de pobreza (2013)
Venezuela,VEN,Nueva Esparta,VE17,19.66032127,103223.961,,,19.66032127,103223.961,Mapa de pobreza (2013)
Venezuela,VEN,Portuguesa,VE18,43.89742699,421883.6847,,,43.89742699,421883.6847,Mapa de pobreza (2013)
Venezuela,VEN,Sucre,VE19,45.39025996,452044.7763,,,45.39025996,452044.7763,Mapa de pobreza (2013)
Venezuela,VEN,Táchira,VE20,19.08909195,232796.4395,,,19.08909195,232796.4395,Mapa de pobreza (2013)
Venezuela,VEN,Trujillo,VE21,30.20061068,237251.1654,,,30.20061068,237251.1654,Mapa de pobreza (2013)
Venezuela,VEN,Yaracuy,VE22,33.81890931,225370.2262,,,33.81890931,225370.2262,Mapa de pobreza (2013)
Venezuela,VEN,Zulia,VE23,26.40037266,1046214.296,,,26.40037266,1046214.296,Mapa de pobreza (2013)
Venezuela,VEN,Dependencias Federales,,,,,,,,Mapa de pobreza (2013)