id_centro,nombre_centro,original_lat,original_lon,link_original,geocoded_lat,geocoded_lon,link_geocoded,geocode_source,geocode_precision,geocode_distance_km,acceptance,original_in_adm1,original_in_adm2,geocoded_in_adm1,geocoded_in_adm2,review
100900013,CRISTOBAL COLON,14.369651343186533,-86.17362606299983,"https://www.google.com/maps?q=14.369651343186533,-86.17362606299983",14.373467639753,-87.966273520232,"https://www.google.com/maps?q=14.373467639753,-87.966273520232",arcgis,street,193.1,IMPROVEMENT,Olancho,Juticalpa,Intibuca,Masaguara,
60600064,CARLOS ROBERTO REINA,14.079274887996384,-87.03387564545908,"https://www.google.com/maps?q=14.079274887996384,-87.03387564545908",13.081032848552,-87.025426017141,"https://www.google.com/maps?q=13.081032848552,-87.025426017141",arcgis,street,111.0,IMPROVEMENT,Francisco Morazan,San Antonio de Oriente,Choluteca,El Triunfo,
80500046,REPUBLICA DE MEXICO,14.489820165009323,-87.95345779137806,"https://www.google.com/maps?q=14.489820165009323,-87.95345779137806",14.72009,-87.21039,"https://www.google.com/maps?q=14.72009,-87.21039",arcgis,street,84.0,IMPROVEMENT,Intibuca,Jesus de Otoro,Francisco Morazan,El Porvenir,
31300029,FRANCISCO MORAZAN,13.979347822488352,-87.63124547306909,"https://www.google.com/maps?q=13.979347822488352,-87.63124547306909",14.62785,-87.60617,"https://www.google.com/maps?q=14.62785,-87.60617",arcgis,street,72.2,IMPROVEMENT,La Paz,Aguanqueterique,Comayagua,San Jerónimo,
90600042,ESCUELA RURAL MIXTA DISIDERIO ROSA,14.875453189652784,-85.08258426997372,"https://www.google.com/maps?q=14.875453189652784,-85.08258426997372",15.16989,-84.60762,"https://www.google.com/maps?q=15.16989,-84.60762",arcgis,street,60.6,IMPROVEMENT,Olancho,Dulce Nombre de Culmi,Gracias a Dios,Wampusirpi,
90600027,RURAL MIXTA LEMPIRA,14.92229432538861,-85.07862868899409,"https://www.google.com/maps?q=14.92229432538861,-85.07862868899409",15.16989,-84.60762,"https://www.google.com/maps?q=15.16989,-84.60762",arcgis,street,57.6,IMPROVEMENT,Olancho,Dulce Nombre de Culmi,Gracias a Dios,Wampusirpi,
131500010,FLORENCIA PINEDA,13.954635201213826,-87.95149487671411,"https://www.google.com/maps?q=13.954635201213826,-87.95149487671411",14.043674101307,-88.460757243386,"https://www.google.com/maps?q=14.043674101307,-88.460757243386",arcgis,street,55.8,IMPROVEMENT,La Paz,Santa Ana,Lempira,Piraera,
31000021,ESCUELA GUILLERMO MARTINEZ SUAZO,15.259719616547097,-87.7467737424633,"https://www.google.com/maps?q=15.259719616547097,-87.7467737424633",14.78809,-87.76682,"https://www.google.com/maps?q=14.78809,-87.76682",arcgis,street,52.5,IMPROVEMENT,Yoro,El Negrito,Comayagua,Meambar,
90600025,CALIXTO GONZALEZ,14.957277987806824,-85.03534591352107,"https://www.google.com/maps?q=14.957277987806824,-85.03534591352107",15.16989,-84.60762,"https://www.google.com/maps?q=15.16989,-84.60762",arcgis,street,51.7,IMPROVEMENT,Olancho,Dulce Nombre de Culmi,Gracias a Dios,Wampusirpi,
90600026,FRANCISCO MORAZAN,14.957277987806824,-85.03534591352107,"https://www.google.com/maps?q=14.957277987806824,-85.03534591352107",15.18333,-84.61667,"https://www.google.com/maps?q=15.18333,-84.61667",arcgis,street,51.5,IMPROVEMENT,Olancho,Dulce Nombre de Culmi,Gracias a Dios,Wampusirpi,
